action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
97,5.25,96,6,0.848,-9.23,-64.72,58.82,58.01,-3.08,0.47
98,5.28,97,5,1.798,-9.28,-63.01,57.02,58.25,-3.05,0.88
99,5.32,98,4,1.058,-9.1,-62.6,55.96,58.59,-3.12,0.52
100,5.35,99,3,1.551,-9.56,-61.05,55.76,58.73,-3.28,0.36
101,5.38,100,2,1.764,-9.48,-60.16,54.0,59.06,-3.43,0.28
102,5.42,101,1,1.654,-9.49,-58.51,53.07,59.14,-3.62,-0.06
103,5.55,102,26,4.828,-7.73,-58.08,57.9,57.93,-4.67,0.98
104,5.58,103,25,0.440,-7.69,-57.64,57.92,57.71,-4.7,1.01
105,5.62,104,24,1.784,-7.42,-55.86,57.73,57.84,-4.68,1.1
106,5.65,105,23,0.211,-7.6,-55.65,57.9,57.85,-4.79,1.06
107,5.69,106,22,1.455,-7.61,-55.12,56.44,58.24,-4.87,1.11
108,5.72,107,21,1.168,-7.29,-53.96,56.02,58.17,-5.04,1.07
109,5.75,108,20,1.125,-7.53,-52.83,54.97,58.26,-5.14,0.99
110,5.79,109,19,0.606,-7.51,-52.22,54.57,58.51,-5.17,1.08
111,5.82,110,18,2.460,-7.33,-49.76,54.43,58.07,-5.19,1.05
112,5.85,111,17,0.986,-7.48,-48.87,53.44,58.16,-5.39,1.18
113,5.89,112,16,1.205,-7.01,-47.9,52.24,58.04,-5.24,0.99
114,5.92,113,15,1.256,-6.97,-46.65,52.21,58.11,-5.31,0.9
115,5.95,114,14,0.511,-7.05,-46.47,51.7,58.0,-5.46,1.06
116,5.99,115,13,0.765,-7.15,-45.7,51.55,58.06,-5.54,1.24
117,6.02,116,12,1.222,-7.34,-44.48,50.71,58.09,-5.66,1.33
118,6.05,117,11,0.783,-7.37,-44.34,50.31,58.08,-5.91,2.11
119,6.09,118,10,1.109,-7.21,-43.49,50.14,58.06,-6.14,3.22
120,6.12,119,9,1.582,-7.28,-44.4,50.73,58.54,-6.02,4.8
121,6.15,120,8,2.113,-7.7,-44.97,50.14,58.66,-5.96,6.91
122,6.19,121,7,1.760,-7.77,-45.44,50.39,58.83,-5.88,8.67
123,6.22,122,6,1.780,-8.27,-45.93,50.61,59.0,-6.0,10.45
124,6.25,123,5,1.763,-8.48,-47.69,51.59,59.0,-6.08,11.76
125,6.29,124,4,1.173,-8.72,-46.98,51.88,58.93,-6.09,12.93
126,6.32,125,3,1.016,-8.92,-47.04,51.49,58.99,-6.06,13.95
127,6.35,126,2,1.155,-9.22,-48.2,52.18,59.14,-6.02,14.96
128,6.39,127,24,13.373,-8.1,-37.69,38.8,63.37,-5.07,5.64
129,6.42,128,23,5.925,-7.92,-32.1,32.88,65.56,-4.54,1.97
130,6.45,129,22,2.064,-7.62,-31.46,31.86,65.6,-4.5,4.03
131,6.49,130,21,1.595,-7.61,-30.62,31.87,65.61,-4.53,5.63
132,6.52,131,20,1.219,-7.68,-29.4,31.75,66.08,-4.64,6.63
133,6.55,132,19,1.005,-7.95,-28.65,30.74,66.34,-4.65,7.41
134,6.59,133,18,1.317,-7.81,-27.92,29.43,66.67,-4.61,7.84
135,6.62,134,17,1.488,-8.17,-26.43,29.08,67.0,-4.65,8.54
136,6.65,135,16,1.104,-8.0,-25.33,28.41,67.38,-4.84,9.38
137,6.69,136,15,0.889,-7.91,-24.69,27.73,67.78,-5.0,10.27
138,6.72,137,14,1.378,-8.01,-23.95,27.67,67.75,-5.07,11.65
139,6.75,138,13,1.169,-8.03,-23.29,26.61,67.78,-5.09,12.82
140,6.79,139,12,1.328,-7.92,-22.84,26.63,67.72,-4.99,14.15
141,6.82,140,11,1.008,-7.95,-21.89,26.73,67.65,-5.02,15.16
142,6.86,141,10,0.779,-7.9,-21.17,26.05,67.58,-5.1,15.94
143,6.89,142,9,0.739,-7.95,-21.26,25.81,67.65,-5.06,16.67
144,6.92,143,8,1.046,-7.78,-20.21,25.19,67.77,-5.06,17.43
145,6.96,144,7,0.883,-7.84,-20.06,24.71,67.59,-5.1,18.31
146,6.99,145,6,0.998,-7.76,-19.8,25.31,67.47,-5.09,19.31
147,7.02,146,5,1.111,-7.79,-19.23,24.47,67.46,-4.98,20.42
148,7.06,147,4,1.831,-7.85,-18.98,24.14,67.58,-5.08,22.25
149,7.09,148,3,1.105,-7.75,-17.87,24.06,67.42,-5.08,23.33
150,7.12,149,2,0.942,-7.55,-16.93,23.78,67.38,-5.06,24.2
151,7.16,150,1,0.701,-7.56,-16.32,23.3,67.54,-5.13,24.9
152,7.22,151,24,26.320,-8.31,-42.64,47.41,61.4,-4.88,27.77
153,7.26,152,23,0.651,-8.62,-42.33,47.89,61.34,-4.86,28.42
154,7.29,153,22,0.275,-8.42,-42.3,47.97,61.2,-4.8,28.69
155,7.32,154,21,0.546,-8.5,-42.26,48.51,61.29,-4.7,28.72
156,7.36,155,20,1.109,-8.28,-41.9,47.4,61.09,-4.68,28.86
157,7.39,156,19,0.962,-8.53,-40.94,46.97,61.11,-4.57,28.93
158,7.42,157,18,0.869,-8.35,-40.07,47.1,60.89,-4.62,29.23
159,7.46,158,17,1.081,-8.35,-38.99,46.79,60.88,-4.63,29.37
160,7.49,159,16,0.892,-8.35,-38.1,46.61,60.74,-4.65,29.36
161,7.52,160,15,1.272,-8.63,-36.83,45.91,60.55,-4.69,29.25
162,7.56,161,14,0.648,-8.33,-36.18,45.44,60.14,-4.55,29.35
163,7.59,162,13,1.582,-8.48,-34.6,44.68,60.24,-4.58,29.55
164,7.62,163,12,1.504,-8.38,-33.09,44.3,59.92,-4.54,29.62
165,7.66,164,11,1.326,-8.68,-31.76,43.87,59.73,-4.58,29.8
166,7.69,165,10,0.419,-8.39,-31.6,43.45,59.58,-4.56,29.6
167,7.72,166,9,0.712,-8.88,-30.89,43.17,59.65,-4.73,29.88
168,7.76,167,8,1.748,-8.52,-29.14,42.76,58.97,-4.6,29.87
169,7.79,168,7,0.669,-8.44,-28.66,42.09,58.32,-4.68,30.1
170,7.82,169,6,1.095,-8.41,-27.57,41.46,58.03,-4.69,30.05
171,7.86,170,5,1.098,-8.69,-26.47,41.33,57.82,-4.78,30.11
172,7.89,171,4,1.007,-8.68,-25.46,40.68,57.3,-4.64,30.04
173,7.92,172,3,0.801,-8.42,-24.66,40.16,56.73,-4.75,30.2
174,7.96,173,2,1.611,-8.49,-23.05,39.27,56.68,-4.75,30.3
175,7.99,174,1,1.223,-8.75,-21.83,38.62,56.25,-4.73,30.52
176,8.19,175,25,34.744,-9.59,8.95,3.87,69.67,-4.51,31.46
177,8.23,176,24,0.623,-9.5,9.57,3.37,69.68,-4.47,31.39
178,8.26,177,23,1.344,-9.52,10.92,3.28,69.93,-4.57,31.43
179,8.29,178,22,1.221,-9.67,11.84,2.05,70.02,-4.47,31.42
180,8.33,179,21,0.677,-9.73,11.86,1.38,70.15,-4.66,31.63
181,8.36,180,20,1.291,-9.72,13.15,0.84,70.21,-4.62,31.32
182,8.39,181,19,0.832,-9.73,13.98,0.68,70.35,-4.47,31.35
183,8.43,182,18,0.662,-9.65,14.43,0.01,70.48,-4.44,31.42
184,8.46,183,17,1.051,-9.61,15.13,-1.04,70.75,-4.46,31.38
185,8.49,184,16,1.019,-9.25,15.67,-2.06,71.12,-4.53,31.44
186,8.53,185,15,0.961,-9.6,16.63,-2.79,71.54,-4.49,31.37
187,8.56,186,14,1.394,-9.23,18.02,-3.56,71.79,-4.42,31.12
188,8.59,187,13,1.056,-9.38,19.08,-4.28,72.16,-4.49,31.17
189,8.63,188,12,1.480,-9.34,20.56,-5.59,72.75,-4.33,31.29
190,8.66,189,11,1.512,-9.29,21.23,-7.1,73.34,-4.44,31.3
191,8.69,190,10,0.835,-9.33,21.83,-7.94,73.7,-4.43,31.22
192,8.73,191,9,1.476,-9.62,23.1,-9.41,74.32,-4.46,31.2
193,8.76,192,8,1.246,-9.51,24.35,-9.63,74.29,-4.38,31.25
194,8.79,193,7,1.112,-9.53,24.6,-10.74,74.5,-4.37,31.18
195,8.83,194,6,1.943,-9.6,26.54,-10.93,74.42,-4.34,31.08
196,8.86,195,5,0.538,-9.3,26.87,-11.47,74.28,-4.36,31.1
197,8.89,196,4,0.718,-9.54,27.59,-10.85,74.51,-4.29,31.06
198,8.93,197,3,1.073,-8.93,27.79,-11.92,74.44,-4.16,31.1
199,8.96,198,2,1.271,-9.27,29.06,-11.85,74.19,-4.2,30.93
200,8.99,199,1,0.914,-9.22,29.98,-12.38,74.44,-4.05,30.72
201,9.06,200,24,36.367,-9.75,-5.65,23.99,61.0,-4.6,30.95
202,9.10,201,23,1.516,-9.65,-4.14,22.82,60.82,-4.45,30.94
203,9.13,202,22,0.770,-9.69,-3.37,22.23,60.79,-4.43,30.94
204,9.16,203,21,1.162,-9.54,-2.21,21.22,60.67,-4.39,30.96
205,9.20,204,20,1.112,-9.72,-1.09,20.79,60.68,-4.51,30.99
206,9.23,205,19,1.701,-9.65,0.61,19.96,60.67,-4.5,30.96
207,9.26,206,18,1.542,-9.55,1.35,18.42,60.82,-4.52,30.92
208,9.30,207,17,1.511,-9.32,2.86,17.88,60.78,-4.46,30.89
209,9.33,208,16,1.345,-9.75,3.66,16.54,60.7,-4.44,31.11
210,9.36,209,15,1.148,-9.42,4.81,15.77,60.91,-4.48,31.08
211,9.40,210,14,1.508,-9.42,6.32,15.06,61.02,-4.52,31.06
212,9.43,211,13,1.080,-9.52,7.25,13.98,60.82,-4.59,31.17
213,9.46,212,12,1.662,-9.74,8.91,12.89,61.04,-4.63,31.17
214,9.50,213,11,1.387,-9.36,10.3,11.95,61.31,-4.65,31.07
215,9.53,214,10,1.561,-9.53,11.86,10.74,61.45,-4.63,31.38
216,9.56,215,9,1.325,-9.38,13.11,9.41,61.7,-4.78,31.28
217,9.60,216,8,1.455,-9.41,14.57,8.9,62.05,-4.65,31.31
218,9.63,217,7,1.566,-9.46,15.47,7.34,62.33,-4.69,31.42
219,9.66,218,6,1.739,-9.48,17.21,6.46,62.55,-4.74,31.36
220,9.70,219,5,0.911,-9.18,18.12,5.81,62.78,-4.76,31.2
221,9.73,220,4,1.274,-9.26,19.4,5.59,63.03,-4.79,30.31
222,9.76,221,3,2.158,-9.06,20.15,5.1,63.27,-4.73,28.15
223,9.80,222,2,2.433,-9.14,20.73,4.46,63.32,-4.78,25.72
224,9.83,223,1,2.072,-9.05,21.36,4.24,63.6,-4.74,23.65
225,9.93,224,25,33.748,-7.48,41.15,-29.51,79.38,-5.42,7.06
226,9.96,225,24,0.376,-7.42,41.07,-29.64,79.75,-5.48,6.98
227,10.00,226,23,0.510,-7.45,40.56,-30.04,79.98,-5.58,7.21
228,10.03,227,22,1.214,-7.13,41.77,-30.79,80.55,-5.58,7.24
229,10.06,228,21,1.479,-7.48,40.46,-32.27,81.09,-5.57,7.32
230,10.10,229,20,0.669,-7.23,40.42,-32.02,81.76,-5.65,7.35
231,10.13,230,19,1.356,-7.38,40.37,-33.38,82.34,-5.87,7.22
232,10.17,231,18,1.462,-7.21,40.22,-34.84,82.99,-5.91,6.97
233,10.20,232,17,1.053,-7.25,40.19,-35.88,84.04,-6.05,6.52
234,10.23,233,16,1.358,-7.23,39.77,-37.23,85.17,-6.03,6.44
235,10.27,234,15,1.110,-6.86,39.8,-38.34,86.06,-5.93,6.46
236,10.30,235,14,1.704,-6.61,39.53,-40.05,87.13,-6.16,6.64
237,10.33,236,13,1.113,-6.6,39.6,-41.12,88.24,-6.08,6.54
238,10.37,237,12,1.452,-6.71,39.6,-42.57,89.24,-6.05,6.39
239,10.40,238,11,1.075,-6.41,39.43,-43.65,90.12,-6.04,6.5
240,10.43,239,10,1.778,-6.21,40.35,-45.42,90.72,-6.13,6.43
241,10.47,240,9,0.746,-5.89,40.32,-45.89,91.47,-6.24,6.24
242,10.50,241,8,1.279,-5.88,39.88,-47.17,92.19,-6.3,6.25
243,10.53,242,7,0.586,-5.39,39.95,-47.63,92.77,-6.35,6.24
244,10.57,243,6,1.208,-5.23,40.14,-48.84,93.49,-6.27,6.29
245,10.60,244,5,0.580,-5.27,40.11,-49.37,94.07,-6.28,6.28
246,10.63,245,4,0.877,-4.77,39.89,-50.25,94.77,-6.34,6.31
247,10.67,246,3,0.812,-4.17,39.58,-51.06,95.13,-6.47,6.35
248,10.70,247,2,0.506,-3.9,39.96,-51.04,95.63,-6.49,6.24
249,10.73,248,1,0.551,-3.86,39.57,-51.59,96.13,-6.74,6.26
250,10.83,249,24,35.261,-7.29,31.39,-16.33,71.13,-5.84,6.66
251,10.87,250,23,0.743,-7.19,31.57,-17.07,71.51,-6.06,6.24
252,10.90,251,22,0.590,-7.4,30.98,-17.56,71.98,-6.1,6.36
253,10.93,252,21,0.871,-7.27,30.96,-18.44,72.58,-6.28,6.16
254,10.97,253,20,1.053,-7.33,30.7,-19.49,73.2,-6.5,6.47
255,11.00,254,19,0.572,-7.0,30.85,-20.05,73.78,-6.42,6.39
256,11.03,255,18,1.486,-6.88,30.85,-21.54,74.55,-6.4,6.61
257,11.07,256,17,1.028,-6.83,30.2,-21.93,75.58,-6.54,6.75
258,11.10,257,16,1.759,-6.84,30.77,-23.69,76.72,-6.67,6.63
259,11.14,258,15,2.095,-7.15,30.19,-25.79,77.79,-6.73,7.04
260,11.17,259,14,1.401,-6.79,30.32,-27.07,79.19,-6.89,6.96
261,11.20,260,13,1.369,-6.57,29.95,-28.43,80.39,-6.91,7.05
262,11.24,261,12,1.321,-6.16,30.22,-29.76,81.42,-7.11,7.12
263,11.27,262,11,1.231,-6.2,29.97,-30.99,82.43,-7.12,6.94
264,11.30,263,10,0.868,-5.79,30.05,-31.68,83.3,-7.15,7.0
265,11.34,264,9,1.663,-5.58,30.37,-33.35,83.97,-7.27,7.04
266,11.37,265,8,1.081,-5.34,30.02,-34.43,84.68,-7.27,7.1
267,11.40,266,7,0.761,-4.82,29.6,-34.65,85.44,-7.54,7.14
268,11.44,267,6,1.256,-4.6,29.47,-35.9,86.15,-7.55,7.07
269,11.47,268,5,0.873,-4.45,29.29,-36.77,87.01,-7.55,7.05
270,11.50,269,4,1.236,-3.89,29.98,-38.01,87.62,-7.5,7.04
271,11.54,270,3,1.050,-3.6,28.93,-38.2,88.4,-7.65,7.11
272,11.57,271,2,1.057,-2.77,29.34,-39.26,89.03,-7.83,7.08
273,11.60,272,1,0.773,-2.25,28.57,-39.55,89.56,-7.7,7.01
274,11.77,273,25,15.389,9.99,25.65,-54.94,101.14,-7.67,5.59
275,11.80,274,24,1.012,10.6,24.64,-54.56,101.07,-7.64,5.5
276,11.84,275,23,1.275,11.76,23.8,-53.28,101.17,-7.62,5.36
277,11.87,276,22,0.997,12.76,24.01,-53.37,101.03,-7.57,5.42
278,11.90,277,21,1.392,13.61,22.62,-52.38,101.23,-7.49,5.53
279,11.94,278,20,0.899,14.51,22.68,-52.24,101.21,-7.31,5.37
280,11.97,279,19,0.953,15.46,22.67,-52.22,101.39,-7.3,5.42
281,12.01,280,18,0.891,16.35,22.07,-52.25,101.42,-7.09,5.53
282,12.04,281,17,1.061,17.15,21.01,-51.46,101.22,-6.87,5.51
283,12.07,282,16,0.821,17.97,20.78,-50.83,101.43,-6.81,5.52
284,12.11,283,15,0.852,18.8,20.55,-49.98,101.35,-6.87,5.56
285,12.14,284,14,0.793,19.59,20.2,-49.56,101.16,-6.63,5.53
286,12.17,285,13,1.189,20.78,20.07,-49.35,100.89,-6.45,5.61
287,12.21,286,12,1.119,21.9,19.99,-48.24,100.95,-6.5,5.71
288,12.24,287,11,0.934,22.83,19.54,-47.42,100.69,-6.36,5.6
289,12.27,288,10,1.333,23.71,19.78,-46.09,100.25,-6.38,5.65
290,12.31,289,9,1.073,24.78,18.76,-45.87,99.82,-6.31,5.45
291,12.34,290,8,1.113,25.64,17.65,-44.93,99.26,-6.23,5.69
292,12.37,291,7,1.717,26.41,19.0,-43.22,98.79,-6.26,5.65
293,12.41,292,6,1.275,27.23,17.72,-42.53,98.18,-6.23,5.48
294,12.44,293,5,1.531,27.96,17.91,-41.0,97.79,-6.27,5.52
295,12.47,294,4,0.874,28.53,17.03,-40.17,97.4,-6.05,5.51
296,12.51,295,3,1.472,28.89,17.6,-38.7,96.7,-6.23,5.5
297,12.54,296,2,0.702,29.59,17.31,-38.85,96.11,-6.18,5.79
298,12.57,297,1,0.599,30.09,17.15,-38.35,95.51,-6.08,5.51
299,12.64,298,24,17.217,12.88,18.1,-44.83,99.14,-7.89,5.14
300,12.67,299,23,0.849,13.73,18.62,-44.21,99.13,-7.7,5.09
301,12.71,300,22,0.664,14.39,18.2,-43.58,98.8,-7.58,5.08
302,12.74,301,21,0.739,15.1,17.46,-43.1,98.83,-7.46,5.19
303,12.77,302,20,1.042,16.14,17.54,-42.99,98.67,-7.47,5.14
304,12.81,303,19,0.939,17.08,17.52,-42.34,98.52,-7.41,5.12
305,12.84,304,18,0.996,18.08,16.61,-42.25,98.34,-7.31,5.24
306,12.88,305,17,0.778,18.82,15.83,-42.46,98.04,-7.31,5.15
307,12.91,306,16,1.189,20.01,15.94,-42.44,97.88,-7.38,5.2
308,12.94,307,15,1.146,20.6,15.9,-41.3,97.86,-7.25,5.29
309,12.98,308,14,1.104,21.71,15.83,-42.04,97.49,-7.01,5.29
310,13.01,309,13,0.760,22.47,15.57,-41.71,97.25,-7.06,5.33
311,13.04,310,12,0.897,23.36,15.61,-41.41,97.03,-6.96,5.42
312,13.08,311,11,0.762,23.79,15.61,-40.65,96.67,-6.98,5.4
313,13.11,312,10,1.000,24.79,15.35,-41.33,96.12,-6.66,5.49
314,13.14,313,9,1.025,25.48,16.37,-40.66,95.71,-6.68,5.42
315,13.18,314,8,0.946,26.15,16.89,-39.72,95.59,-6.57,5.32
316,13.21,315,7,0.538,26.68,16.52,-39.7,95.07,-6.46,5.54
317,13.24,316,6,1.029,26.83,16.43,-38.67,94.94,-6.32,5.65
318,13.28,317,5,1.063,27.89,17.12,-38.95,94.16,-6.18,5.47
319,13.31,318,4,0.687,28.39,17.4,-38.27,93.69,-6.21,5.49
320,13.34,319,3,0.967,28.58,16.49,-37.3,93.26,-6.18,5.35
321,13.38,320,2,0.981,29.27,17.47,-36.92,92.45,-6.15,5.6
322,13.41,321,1,0.653,29.54,17.76,-36.34,91.8,-6.19,5.57
323,13.54,322,25,14.740,36.47,22.93,-22.52,77.06,-7.08,5.59
324,13.58,323,24,1.077,36.33,22.89,-21.44,76.95,-7.15,5.64
325,13.61,324,23,0.307,36.23,23.19,-21.45,76.77,-7.13,5.82
326,13.64,325,22,0.541,36.49,23.18,-21.43,76.63,-7.15,6.36
327,13.68,326,21,1.152,36.46,23.72,-22.07,76.46,-7.21,7.51
328,13.71,327,20,2.481,36.4,23.45,-21.44,76.52,-7.35,9.99
329,13.74,328,19,2.798,36.29,23.55,-21.32,76.75,-7.39,12.79
330,13.78,329,18,3.457,35.96,23.96,-21.15,77.02,-7.32,16.25
331,13.81,330,17,3.293,36.07,23.67,-21.03,77.52,-7.44,19.54
332,13.85,331,16,3.209,35.82,23.6,-21.19,77.85,-7.39,22.75
333,13.88,332,15,2.787,35.57,24.3,-21.31,78.2,-7.46,25.53
334,13.91,333,14,2.627,35.65,24.22,-21.74,78.6,-7.53,28.16
335,13.95,334,13,2.096,35.33,24.63,-22.05,79.13,-7.56,30.26
336,13.98,335,12,1.364,35.3,24.55,-21.92,79.63,-7.62,31.62
337,14.01,336,11,1.166,35.09,24.63,-23.08,80.11,-7.5,32.42
338,14.05,337,10,0.675,34.72,24.72,-23.12,80.79,-7.54,32.86
339,14.08,338,9,0.968,34.76,24.79,-24.09,81.44,-7.49,32.71
340,14.11,339,8,0.514,34.61,25.3,-24.48,81.96,-7.45,32.57
341,14.15,340,7,0.742,34.35,25.06,-25.22,82.35,-7.37,32.36
