action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
160,6.69,159,22,0.328,-8.57,-13.64,34.99,66.09,-0.72,39.9
161,6.72,160,21,1.530,-8.54,-12.11,34.56,66.34,-0.7,40.01
162,6.76,161,20,0.547,-9.09,-12.46,34.71,66.03,-0.54,39.86
163,6.79,162,19,0.939,-8.86,-11.6,33.77,65.82,-0.69,40.01
164,6.82,163,18,0.931,-9.05,-10.67,33.99,66.02,-0.73,40.05
165,6.86,164,17,0.905,-8.85,-9.86,33.08,66.1,-0.76,40.36
166,6.89,165,16,1.267,-8.78,-8.6,32.23,66.07,-0.64,40.55
167,6.92,166,15,0.571,-8.93,-8.03,32.45,65.81,-0.61,40.63
168,6.96,167,14,1.331,-8.86,-6.7,32.08,65.89,-0.61,40.65
169,6.99,168,13,0.415,-8.88,-6.28,31.71,65.85,-0.67,40.75
170,7.02,169,12,0.969,-8.99,-5.31,31.19,65.49,-0.74,40.74
171,7.06,170,11,1.457,-8.42,-4.39,29.74,65.49,-0.61,40.52
172,7.09,171,10,1.685,-8.5,-2.71,29.73,65.29,-0.8,40.46
173,7.12,172,9,0.390,-8.73,-2.32,29.55,65.14,-0.7,40.37
174,7.16,173,8,0.475,-8.62,-1.96,29.08,65.01,-0.69,40.32
175,7.19,174,7,0.709,-8.52,-1.25,28.58,64.75,-0.7,40.29
176,7.22,175,6,0.847,-8.56,-0.4,28.73,64.78,-0.64,40.22
177,7.26,176,5,0.836,-8.43,0.44,28.11,64.68,-0.73,40.05
178,7.29,177,4,0.748,-8.64,0.88,27.9,64.92,-0.78,39.3
179,7.32,178,3,2.069,-8.89,1.01,27.82,65.18,-0.67,37.23
180,7.36,179,2,2.652,-8.68,2.21,28.15,65.11,-0.55,34.58
181,7.39,180,1,3.158,-8.44,1.61,27.79,65.8,-0.52,31.42
182,7.46,181,23,21.707,-6.89,0.43,27.41,67.59,-2.95,9.71
183,7.49,182,22,0.444,-6.66,0.66,26.96,67.52,-3.04,9.46
184,7.52,183,21,0.395,-6.79,0.35,26.95,67.77,-3.07,9.07
185,7.56,184,20,0.698,-6.55,0.35,26.68,68.03,-3.17,8.37
186,7.59,185,19,0.569,-6.87,0.26,26.11,68.56,-3.25,8.09
187,7.63,186,18,0.970,-6.76,-0.58,25.14,69.02,-3.34,7.57
188,7.66,187,17,0.931,-6.77,-1.25,24.47,69.95,-3.42,7.1
189,7.69,188,16,0.523,-6.82,-1.61,24.03,70.47,-3.53,6.7
190,7.73,189,15,1.086,-6.64,-2.11,23.15,71.56,-3.52,6.62
191,7.76,190,14,1.095,-7.04,-2.88,22.78,72.65,-3.47,6.62
192,7.79,191,13,1.251,-7.01,-3.64,21.81,73.9,-3.49,6.65
193,7.83,192,12,1.629,-6.91,-4.43,20.18,75.05,-3.73,7.04
194,7.86,193,11,1.550,-6.97,-5.28,19.73,76.6,-3.68,7.08
195,7.89,194,10,1.382,-7.27,-6.32,19.15,77.98,-3.76,7.28
196,7.93,195,9,1.320,-7.34,-6.91,18.4,79.3,-3.73,7.24
197,7.96,196,8,1.378,-7.36,-8.22,17.22,80.68,-3.74,7.22
198,7.99,197,7,1.215,-7.39,-8.96,16.01,81.84,-3.71,7.43
199,8.03,198,6,1.380,-7.17,-9.79,14.77,83.22,-3.82,7.49
200,8.06,199,5,1.313,-7.09,-10.81,14.03,84.53,-3.87,7.43
201,8.09,200,4,1.416,-6.73,-11.01,12.61,85.57,-3.76,7.56
202,8.13,201,3,1.692,-6.65,-11.69,10.92,86.72,-3.78,7.81
203,8.16,202,2,0.976,-6.46,-12.5,10.18,87.7,-3.76,7.82
204,8.19,203,1,1.623,-5.92,-13.1,8.56,88.48,-3.82,8.05
205,8.39,204,26,17.181,-6.9,-0.51,20.88,71.3,-1.31,9.26
206,8.43,205,25,0.937,-6.69,-1.11,20.18,72.23,-1.42,9.09
207,8.46,206,24,1.078,-6.6,-1.61,19.11,73.28,-1.34,8.96
208,8.50,207,23,1.374,-6.4,-2.39,17.73,74.46,-1.41,9.0
209,8.53,208,22,1.526,-6.38,-2.47,16.5,75.99,-1.39,8.77
210,8.56,209,21,2.029,-6.41,-3.04,14.47,77.45,-1.41,8.81
211,8.60,210,20,1.435,-6.42,-3.58,13.51,78.88,-1.43,8.92
212,8.63,211,19,1.540,-6.2,-3.27,11.97,80.15,-1.53,8.97
213,8.66,212,18,1.386,-6.35,-4.32,10.58,81.24,-1.49,8.91
214,8.70,213,17,1.125,-6.13,-4.97,9.46,82.24,-1.48,8.9
215,8.73,214,16,0.807,-6.16,-5.69,8.97,83.05,-1.56,8.91
216,8.76,215,15,0.877,-5.95,-6.17,8.24,83.92,-1.52,8.9
217,8.80,216,14,0.668,-5.82,-6.74,7.64,84.59,-1.69,9.08
218,8.83,217,13,0.962,-5.46,-7.66,6.68,85.44,-1.57,8.97
219,8.86,218,12,0.852,-5.15,-8.44,5.83,86.19,-1.58,9.09
220,8.90,219,11,0.746,-4.91,-9.02,5.08,86.86,-1.7,9.16
221,8.93,220,10,1.151,-4.37,-9.08,3.93,87.5,-1.61,9.08
222,8.96,221,9,1.198,-3.66,-10.27,2.89,88.18,-1.68,9.08
223,9.00,222,8,1.052,-2.79,-10.1,1.84,88.72,-1.7,9.06
224,9.03,223,7,0.960,-1.83,-10.95,1.09,89.09,-1.7,8.95
225,9.06,224,6,0.938,-0.9,-11.29,0.22,89.29,-1.68,9.04
226,9.10,225,5,0.953,0.06,-11.59,-0.68,89.6,-1.6,8.94
227,9.13,226,4,0.744,0.72,-12.05,-1.42,89.78,-1.58,8.9
228,9.16,227,3,1.107,1.83,-12.44,-1.94,89.92,-1.57,8.94
229,9.20,228,2,1.196,3.02,-12.66,-2.4,90.16,-1.27,8.83
230,9.23,229,24,13.161,16.18,-11.09,-3.98,79.23,-0.63,9.11
231,9.26,230,23,6.045,22.23,-9.58,-4.21,74.25,-0.42,9.23
232,9.30,231,22,1.155,22.56,-8.51,-5.37,73.72,-0.45,9.1
233,9.33,232,21,1.535,23.03,-6.97,-5.87,73.34,-0.53,9.37
234,9.36,233,20,1.863,23.77,-6.08,-7.73,73.28,-0.56,9.53
235,9.40,234,19,1.260,23.97,-4.82,-8.23,72.68,-0.42,9.35
236,9.43,235,18,1.637,24.58,-4.4,-9.87,72.26,-0.45,9.33
237,9.46,236,17,2.332,25.08,-2.07,-9.53,72.06,-0.42,9.32
238,9.50,237,16,0.746,25.83,-1.72,-10.1,71.4,-0.49,9.5
239,9.53,238,15,1.210,26.18,-0.51,-10.98,70.87,-0.27,9.35
240,9.57,239,14,1.139,26.77,0.63,-11.17,70.39,-0.39,9.34
241,9.60,240,13,1.095,27.16,1.52,-12.26,69.98,-0.52,9.26
242,9.63,241,12,0.631,27.39,2.1,-12.89,69.65,-0.55,9.35
243,9.67,242,11,0.998,28.02,3.1,-13.53,69.46,-0.49,9.39
244,9.70,243,10,1.534,28.23,4.64,-14.35,69.31,-0.49,9.47
245,9.73,244,9,1.320,28.89,5.96,-14.7,69.1,-0.51,9.31
246,9.77,245,8,1.524,29.07,7.48,-15.91,69.27,-0.48,9.28
247,9.80,246,7,1.032,29.27,8.4,-16.94,69.14,-0.54,9.44
248,9.83,247,6,1.506,29.62,9.9,-16.93,68.95,-0.28,9.56
249,9.87,248,5,1.550,29.83,11.45,-17.73,69.05,-0.58,9.58
250,9.90,249,4,1.473,30.12,12.61,-19.21,68.82,-0.51,9.31
251,9.93,250,3,1.055,30.66,13.58,-20.26,68.78,-0.54,9.46
252,9.97,251,2,1.367,30.88,14.94,-21.41,68.98,-0.52,9.46
253,10.00,252,1,1.377,31.07,16.32,-21.98,68.69,-0.65,9.63
254,10.03,253,24,22.446,24.71,-6.13,-6.5,73.43,1.01,10.14
255,10.07,254,23,1.696,25.41,-5.49,-8.2,72.45,1.03,10.09
256,10.10,255,22,0.839,25.88,-4.65,-8.06,71.88,1.1,10.06
257,10.13,256,21,1.444,26.39,-3.21,-8.52,71.21,1.16,9.96
258,10.17,257,20,1.117,26.93,-2.68,-9.64,70.58,1.17,10.05
259,10.20,258,19,1.057,27.55,-1.62,-9.31,69.96,1.12,10.02
260,10.23,259,18,1.071,28.32,-0.86,-10.38,69.55,1.22,9.88
261,10.27,260,17,0.971,28.87,0.11,-10.7,69.01,1.26,9.87
262,10.30,261,16,1.387,29.0,1.48,-12.08,68.61,1.4,10.14
263,10.33,262,15,1.323,29.74,2.8,-12.83,68.41,1.18,9.97
264,10.37,263,14,1.243,30.12,4.05,-13.91,68.18,1.4,9.96
265,10.40,264,13,0.587,30.61,4.58,-14.49,67.91,1.27,9.97
266,10.43,265,12,1.394,30.86,5.97,-15.83,67.68,1.43,10.07
267,10.47,266,11,0.967,31.32,6.94,-15.59,67.46,1.18,9.91
268,10.50,267,10,1.491,31.47,7.43,-17.08,67.14,1.47,10.0
269,10.53,268,9,1.102,32.23,8.53,-17.93,66.81,1.39,9.86
270,10.57,269,8,0.769,32.26,9.3,-18.38,66.78,1.26,9.94
271,10.60,270,7,0.699,32.54,10.0,-19.01,66.34,1.31,9.86
272,10.63,271,6,1.298,33.35,11.3,-18.9,66.55,1.32,9.84
273,10.67,272,5,1.276,33.4,12.4,-20.18,66.39,1.29,9.94
274,10.70,273,4,0.843,33.8,13.24,-20.46,66.36,1.42,9.92
275,10.74,274,3,0.757,34.11,14.0,-21.2,66.52,1.18,9.76
276,10.77,275,2,2.256,34.37,16.25,-21.61,66.6,1.34,9.99
277,10.80,276,1,1.209,34.53,17.46,-22.28,66.71,1.39,10.09
278,10.94,277,25,20.114,36.08,23.16,-21.12,70.32,-0.7,30.21
279,10.97,278,24,1.582,36.01,23.61,-21.78,70.11,-0.62,31.79
280,11.00,279,23,1.058,35.96,22.95,-21.6,70.64,-0.73,32.85
281,11.04,280,22,0.851,36.07,22.57,-20.75,70.61,-0.49,33.58
282,11.07,281,21,0.398,36.01,22.66,-21.02,70.51,-0.55,33.98
283,11.10,282,20,0.504,35.95,22.3,-21.53,70.75,-0.54,34.11
284,11.14,283,19,0.739,35.78,22.29,-20.79,71.11,-0.19,34.12
285,11.17,284,18,0.533,35.39,21.75,-20.5,71.13,0.04,34.22
286,11.20,285,17,0.653,35.49,21.1,-21.02,71.49,0.06,34.11
287,11.24,286,16,0.404,35.61,21.15,-20.62,71.89,0.17,34.38
288,11.27,287,15,0.704,35.32,20.56,-20.82,72.6,0.25,34.71
289,11.30,288,14,0.926,35.35,21.02,-21.74,73.38,0.37,35.26
290,11.34,289,13,0.660,35.52,20.53,-21.67,74.04,0.48,35.86
291,11.37,290,12,0.976,35.22,20.2,-21.54,75.02,0.64,36.48
292,11.40,291,11,0.860,35.07,20.25,-22.34,75.88,0.57,36.91
293,11.44,292,10,1.020,34.45,19.39,-22.68,76.9,0.68,37.28
294,11.47,293,9,0.880,34.41,18.51,-22.72,77.77,0.74,37.39
295,11.50,294,8,1.307,33.86,18.03,-22.72,79.08,0.73,37.21
296,11.54,295,7,1.150,33.71,16.88,-23.19,80.17,0.91,37.29
297,11.57,296,6,1.535,33.43,15.53,-22.49,81.7,0.89,37.23
298,11.60,297,5,1.042,32.62,15.04,-22.68,82.74,0.99,37.4
299,11.64,298,4,1.425,32.28,13.86,-22.76,84.17,1.04,37.56
300,11.67,299,3,1.124,31.53,12.73,-22.69,85.11,1.0,37.5
301,11.71,300,2,0.878,30.73,12.19,-22.22,85.99,0.87,37.51
302,11.74,301,1,1.331,30.17,10.86,-21.49,86.96,0.86,37.32
303,11.84,302,24,21.299,35.08,21.47,-16.6,65.66,1.31,35.69
304,11.87,303,23,0.542,35.25,21.41,-16.06,66.01,1.35,35.68
305,11.91,304,22,0.431,35.04,20.98,-16.38,66.38,1.39,35.74
306,11.94,305,21,0.612,34.87,21.01,-16.99,66.86,1.4,36.07
307,11.97,306,20,0.632,34.68,21.35,-17.03,67.49,1.51,36.38
308,12.01,307,19,0.920,34.62,20.43,-16.95,68.14,1.56,36.84
309,12.04,308,18,0.896,34.49,20.16,-17.21,69.04,1.7,37.22
310,12.07,309,17,0.942,34.1,20.6,-17.44,69.98,1.63,37.63
311,12.11,310,16,0.926,33.98,19.93,-17.91,70.91,1.66,37.69
312,12.14,311,15,0.837,33.98,20.15,-18.26,71.74,1.75,37.65
313,12.17,312,14,0.928,33.85,19.25,-17.77,72.67,1.74,37.45
314,12.21,313,13,0.949,33.57,18.74,-18.11,73.62,1.78,37.29
315,12.24,314,12,1.001,33.43,18.7,-17.75,74.62,1.85,37.27
316,12.27,315,11,1.254,33.09,18.14,-18.72,75.87,1.91,37.18
317,12.31,316,10,1.171,32.65,17.2,-18.59,77.05,1.96,37.1
318,12.34,317,9,1.431,32.44,16.6,-18.66,78.48,1.9,37.12
319,12.37,318,8,1.520,32.08,15.08,-18.5,79.88,1.98,37.2
320,12.41,319,7,1.580,31.79,13.5,-18.09,81.06,2.13,37.05
321,12.44,320,6,1.657,31.3,12.52,-18.5,82.72,2.38,36.96
322,12.47,321,5,2.213,30.67,10.3,-18.34,83.95,2.38,36.82
323,12.51,322,4,1.607,30.26,8.7,-18.02,85.25,2.38,36.68
324,12.54,323,3,1.504,29.9,7.19,-17.72,86.63,2.78,36.6
325,12.57,324,2,1.709,28.99,5.48,-17.58,87.9,2.98,36.57
326,12.61,325,1,1.527,28.62,3.96,-17.38,89.09,3.12,36.46
327,12.71,326,25,35.186,8.9,-31.23,16.61,86.67,2.81,12.19
328,12.74,327,24,1.525,8.24,-32.63,18.1,85.55,2.99,10.67
329,12.78,328,23,2.362,7.63,-34.91,20.47,84.49,2.9,9.32
330,12.81,329,22,2.250,6.7,-35.92,22.71,83.74,3.09,7.93
331,12.84,330,21,3.091,5.75,-37.45,25.81,82.99,3.11,6.71
332,12.88,331,20,2.115,4.96,-39.44,27.92,82.23,3.16,6.05
333,12.91,332,19,1.682,4.19,-41.12,29.29,81.85,3.26,5.28
334,12.94,333,18,2.283,3.23,-42.56,31.57,81.33,3.19,4.62
335,12.98,334,17,1.727,2.32,-44.21,33.3,81.07,2.98,3.92
336,13.01,335,16,0.771,1.86,-44.93,34.07,80.62,2.78,3.16
337,13.04,336,15,1.766,1.07,-45.96,35.84,80.29,2.65,2.25
338,13.08,337,14,0.995,0.27,-46.95,36.66,80.07,2.36,2.04
339,13.11,338,13,1.674,-0.3,-48.49,38.34,79.48,1.99,1.75
340,13.14,339,12,1.188,-0.96,-49.03,39.53,79.05,1.56,1.55
341,13.18,340,11,1.091,-1.37,-50.05,40.62,78.55,1.43,1.51
342,13.21,341,10,1.799,-1.9,-51.12,42.42,78.48,1.44,1.5
343,13.24,342,9,1.035,-1.92,-51.94,43.45,78.02,1.6,1.45
